Time Interval, Browse Path, Value Source, Data Type
0,Flow1/Value,"sine(600,800,1000,true)",Double
0,Flow1/Max,1000,Double
0,Flow1/Min,0,Double
0,Flow1/SIM,FALSE,Boolean
0,Flow1/CAL,FALSE,Boolean
0,Flow1/Alarm_HiHi_Alm,FALSE,Boolean
0,Flow1/Alarm_HiHi_Delay,5,Double
0,Flow1/Alarm_HiHi_Enable,TRUE,Boolean
0,Flow1/Alarm_HiHi_SP,900,Double
0,Flow1/Alarm_Hi_Alm,FALSE,Boolean
0,Flow1/Alarm_Hi_Delay,5,Double
0,Flow1/Alarm_Hi_Enable,TRUE,Boolean
0,Flow1/Alarm_Hi_SP,850,Double
0,Flow1/Alarm_Lo_Alm,FALSE,Boolean
0,Flow1/Alarm_Lo_Delay,5,Double
0,Flow1/Alarm_Lo_Enable,FALSE,Boolean
0,Flow1/Alarm_Lo_SP,0,Double
0,Flow1/Alarm_LoLo_Alm,FALSE,Boolean
0,Flow1/Alarm_LoLo_Delay,5,Double
0,Flow1/Alarm_LoLo_Enable,FALSE,Boolean
0,Flow1/Alarm_LoLo_SP,0,Double
0,Flow1_TOT/CD,"ramp(0,1000000,17280)",Double
0,Flow1_TOT/PD,"ramp(329934,729934,17280)",Double
0,Flow1_TOT/CM,"ramp(15000000,30000000,518400)",Double
0,Flow1_TOT/PM,"ramp(10481760,22481760,17280)",Double
0,Flow1_TOT/TOT,"ramp(120000000,360000000,6220800)",Double
0,Flow1_TOT/TOT_Reset,FALSE,Boolean
0,Flow2/Value,"sine(500,700,1000,true)",Double
0,Flow2/Max,1000,Double
0,Flow2/Min,0,Double
0,Flow2/SIM,FALSE,Boolean
0,Flow2/CAL,FALSE,Boolean
0,Flow2/Alarm_HiHi_Alm,FALSE,Boolean
0,Flow2/Alarm_HiHi_Delay,5,Double
0,Flow2/Alarm_HiHi_Enable,TRUE,Boolean
0,Flow2/Alarm_HiHi_SP,900,Double
0,Flow2/Alarm_Hi_Alm,FALSE,Boolean
0,Flow2/Alarm_Hi_Delay,5,Double
0,Flow2/Alarm_Hi_Enable,TRUE,Boolean
0,Flow2/Alarm_Hi_SP,850,Double
0,Flow2/Alarm_Lo_Alm,FALSE,Boolean
0,Flow2/Alarm_Lo_Delay,5,Double
0,Flow2/Alarm_Lo_Enable,FALSE,Boolean
0,Flow2/Alarm_Lo_SP,0,Double
0,Flow2/Alarm_LoLo_Alm,FALSE,Boolean
0,Flow2/Alarm_LoLo_Delay,5,Double
0,Flow2/Alarm_LoLo_Enable,FALSE,Boolean
0,Flow2/Alarm_LoLo_SP,0,Double
0,Flow2_TOT/CD,"ramp(0,800000,17280)",Double
0,Flow2_TOT/PD,"ramp(329934,629934,17280)",Double
0,Flow2_TOT/CM,"ramp(1000000,10000000,518400)",Double
0,Flow2_TOT/PM,"ramp(10481760,12481760,17280)",Double
0,Flow2_TOT/TOT,"ramp(60000000,120000000,6220800)",Double
0,Flow2_TOT/TOT_Reset,FALSE,Boolean
0,Flow3/Value,"sine(400,600,1000,true)",Double
0,Flow3/Max,1000,Double
0,Flow3/Min,0,Double
0,Flow3/SIM,FALSE,Boolean
0,Flow3/CAL,FALSE,Boolean
0,Flow3/Alarm_HiHi_Alm,FALSE,Boolean
0,Flow3/Alarm_HiHi_Delay,5,Double
0,Flow3/Alarm_HiHi_Enable,TRUE,Boolean
0,Flow3/Alarm_HiHi_SP,900,Double
0,Flow3/Alarm_Hi_Alm,FALSE,Boolean
0,Flow3/Alarm_Hi_Delay,5,Double
0,Flow3/Alarm_Hi_Enable,TRUE,Boolean
0,Flow3/Alarm_Hi_SP,850,Double
0,Flow3/Alarm_Lo_Alm,FALSE,Boolean
0,Flow3/Alarm_Lo_Delay,5,Double
0,Flow3/Alarm_Lo_Enable,FALSE,Boolean
0,Flow3/Alarm_Lo_SP,0,Double
0,Flow3/Alarm_LoLo_Alm,FALSE,Boolean
0,Flow3/Alarm_LoLo_Delay,5,Double
0,Flow3/Alarm_LoLo_Enable,FALSE,Boolean
0,Flow3/Alarm_LoLo_SP,0,Double
0,Flow3_TOT/CD,"ramp(0,100000,17280)",Double
0,Flow3_TOT/PD,"ramp(629934,729934,17280)",Double
0,Flow3_TOT/CM,"ramp(11000000,20000000,518400)",Double
0,Flow3_TOT/PM,"ramp(12481760,22481760,17280)",Double
0,Flow3_TOT/TOT,"ramp(90000000,180000000,6220800)",Double
0,Flow3_TOT/TOT_Reset,FALSE,Boolean
0,Flow4/Value,"sine(800,1100,1000,true)",Double
0,Flow4/Max,1500,Double
0,Flow4/Min,0,Double
0,Flow4/SIM,FALSE,Boolean
0,Flow4/CAL,FALSE,Boolean
0,Flow4/Alarm_HiHi_Alm,FALSE,Boolean
0,Flow4/Alarm_HiHi_Delay,5,Double
0,Flow4/Alarm_HiHi_Enable,TRUE,Boolean
0,Flow4/Alarm_HiHi_SP,1300,Double
0,Flow4/Alarm_Hi_Alm,FALSE,Boolean
0,Flow4/Alarm_Hi_Delay,5,Double
0,Flow4/Alarm_Hi_Enable,TRUE,Boolean
0,Flow4/Alarm_Hi_SP,1200,Double
0,Flow4/Alarm_Lo_Alm,FALSE,Boolean
0,Flow4/Alarm_Lo_Delay,5,Double
0,Flow4/Alarm_Lo_Enable,FALSE,Boolean
0,Flow4/Alarm_Lo_SP,0,Double
0,Flow4/Alarm_LoLo_Alm,FALSE,Boolean
0,Flow4/Alarm_LoLo_Delay,5,Double
0,Flow4/Alarm_LoLo_Enable,FALSE,Boolean
0,Flow4/Alarm_LoLo_SP,0,Double
0,Flow4_TOT/CD,"ramp(0,3000000,17280)",Double
0,Flow4_TOT/PD,"ramp(529934,729934,17280)",Double
0,Flow4_TOT/CM,"ramp(20000000,40000000,518400)",Double
0,Flow4_TOT/PM,"ramp(13481760,22481760,17280)",Double
0,Flow4_TOT/TOT,"ramp(190000000,420000000,6220800)",Double
0,Flow4_TOT/TOT_Reset,FALSE,Boolean
0,Flow5/Value,"sine(200,400,1000,true)",Double
0,Flow5/Max,600,Double
0,Flow5/Min,0,Double
0,Flow5/SIM,FALSE,Boolean
0,Flow5/CAL,FALSE,Boolean
0,Flow5/Alarm_HiHi_Alm,FALSE,Boolean
0,Flow5/Alarm_HiHi_Delay,5,Double
0,Flow5/Alarm_HiHi_Enable,TRUE,Boolean
0,Flow5/Alarm_HiHi_SP,550,Double
0,Flow5/Alarm_Hi_Alm,FALSE,Boolean
0,Flow5/Alarm_Hi_Delay,5,Double
0,Flow5/Alarm_Hi_Enable,TRUE,Boolean
0,Flow5/Alarm_Hi_SP,500,Double
0,Flow5/Alarm_Lo_Alm,FALSE,Boolean
0,Flow5/Alarm_Lo_Delay,5,Double
0,Flow5/Alarm_Lo_Enable,FALSE,Boolean
0,Flow5/Alarm_Lo_SP,0,Double
0,Flow5/Alarm_LoLo_Alm,FALSE,Boolean
0,Flow5/Alarm_LoLo_Delay,5,Double
0,Flow5/Alarm_LoLo_Enable,FALSE,Boolean
0,Flow5/Alarm_LoLo_SP,0,Double
0,Flow5_TOT/CD,"ramp(0,100000,17280)",Double
0,Flow5_TOT/PD,"ramp(429934,729934,17280)",Double
0,Flow5_TOT/CM,"ramp(1500000,3000000,518400)",Double
0,Flow5_TOT/PM,"ramp(14481760,22481760,17280)",Double
0,Flow5_TOT/TOT,"ramp(12000000,36000000,6220800)",Double
0,Flow5_TOT/TOT_Reset,FALSE,Boolean
0,Level1/Value,"sine(3,8,1000,true)",Double
0,Level1/Max,12,Double
0,Level1/Min,0,Double
0,Level1/SIM,FALSE,Boolean
0,Level1/CAL,FALSE,Boolean
0,Level1/Alarm_HiHi_Alm,FALSE,Boolean
0,Level1/Alarm_HiHi_Delay,5,Double
0,Level1/Alarm_HiHi_Enable,TRUE,Boolean
